ID,name,KeyCode,TimeClick,TimeNext
1068,Krystian,68,88,112
1069,Krystian,188,74,528
1070,Krystian,32,72,104
1071,Krystian,84,88,160
1072,Krystian,72,66,128
1073,Krystian,69,136,88
1074,Krystian,32,86,138
1075,Krystian,76,80,294
1076,Krystian,73,72,208
1077,Krystian,78,86,170
1078,Krystian,69,118,88
1079,Krystian,32,102,120
1080,Krystian,76,72,126
1081,Krystian,65,78,74
1082,Krystian,78,90,118
1083,Krystian,69,88,112
1084,Krystian,190,80,424
1085,Krystian,32,80,128
1086,Krystian,80,70,74
1087,Krystian,73,88,166
1088,Krystian,84,88,224
1089,Krystian,89,88,168
1090,Krystian,70,96,232
1091,Krystian,85,80,376
1092,Krystian,76,80,256
1093,Krystian,32,111,850
1094,Krystian,65,120,166
1095,Krystian,32,62,122
1096,Krystian,82,88,278
1097,Krystian,69,88,280
1098,Krystian,84,72,432
1099,Krystian,72,56,208
1100,Krystian,79,64,112
1101,Krystian,82,88,104
1102,Krystian,73,88,120
1103,Krystian,67,88,128
1104,Krystian,32,112,656
1105,Krystian,81,96,225
1106,Krystian,85,104,119
1107,Krystian,69,113,80
1108,Krystian,83,80,224
1109,Krystian,84,56,168
1110,Krystian,73,72,72
1111,Krystian,79,56,152
1112,Krystian,78,96,160
1113,Krystian,32,80,440
1114,Krystian,82,120,160
1115,Krystian,65,104,80
1116,Krystian,78,78,106
1117,Krystian,32,80,94
1118,Krystian,79,72,112
1119,Krystian,86,72,720
1120,Krystian,69,136,216
1121,Krystian,82,104,96
1122,Krystian,32,112,1224
1123,Krystian,71,88,248
1124,Krystian,69,192,1128
1125,Krystian,82,160,112
1126,Krystian,32,112,224
1127,Krystian,67,88,560
1128,Krystian,72,88,136
1129,Krystian,69,79,224
1130,Krystian,69,80,504
1131,Krystian,75,80,160
1132,Krystian,190,88,464
1133,Krystian,32,80,128
1134,Krystian,84,96,184
1135,Krystian,72,80,128
1136,Krystian,69,88,96
1137,Krystian,78,96,120
1138,Krystian,32,96,200
1139,Krystian,83,88,216
1140,Krystian,72,120,320
1141,Krystian,69,143,121
1142,Krystian,32,96,95
1143,Krystian,67,80,248
1144,Krystian,79,80,720
1145,Krystian,78,64,488
1146,Krystian,84,72,136
1147,Krystian,73,96,112
1148,Krystian,78,88,1760
1149,Krystian,85,112,128
1150,Krystian,69,72,296
1151,Krystian,68,80,184
1152,Krystian,32,111,992
1153,Krystian,72,96,208
1154,Krystian,69,152,72
1155,Krystian,82,160,88
1156,Krystian,32,104,112
1157,Krystian,87,160,376
1158,Krystian,65,104,120
1159,Krystian,89,80,176
1160,Krystian,190,88,664
1161,Krystian,32,88,144
1162,Krystian,79,88,144
1163,Krystian,78,104,160
1164,Krystian,32,87,105
1165,Krystian,72,104,111
1166,Krystian,69,143,105
1167,Krystian,82,146,79
1168,Krystian,32,102,122
1169,Krystian,87,144,678
1170,Krystian,65,96,168
1171,Krystian,89,80,504
1172,Krystian,32,80,112
1173,Krystian,83,97,136
1174,Krystian,72,102,98
1175,Krystian,69,111,103
1176,Krystian,32,104,79
1177,Krystian,77,88,152
1178,Krystian,69,112,224
1179,Krystian,84,112,256
1180,Krystian,32,127,113
1181,Krystian,65,143,807
1182,Krystian,32,88,111
1183,Krystian,67,88,201
1184,Krystian,79,128,112
1185,Krystian,80,128,72
1186,Krystian,89,72,1360
1187,Krystian,190,96,167
1188,Krystian,32,81,128
1189,Krystian,84,73,185
1190,Krystian,72,88,88
1191,Krystian,69,127,89
1192,Krystian,32,80,87
1193,Krystian,67,88,136
1194,Krystian,79,142,90
1195,Krystian,80,128,102
1196,Krystian,89,96,288
1197,Krystian,32,104,416
1198,Krystian,87,152,184
1199,Krystian,65,97,128
1200,Krystian,82,64,200
1201,Krystian,78,80,104
1202,Krystian,69,96,81
1203,Krystian,68,120,191
1204,Krystian,32,63,121
1205,Krystian,84,80,183
1206,Krystian,72,56,120
1207,Krystian,69,111,73
1208,Krystian,32,88,87
1209,Krystian,76,63,89
1210,Krystian,73,63,175
1211,Krystian,84,47,65
1212,Krystian,84,63,135
1213,Krystian,76,104,112
1214,Krystian,69,111,105
1215,Krystian,32,80,79
1216,Krystian,66,71,193
1217,Krystian,76,64,72
1218,Krystian,73,56,167
1219,Krystian,78,96,136
1220,Krystian,68,112,97
1221,Krystian,32,86,353
1222,Krystian,84,112,222
1223,Krystian,69,103,72
1224,Krystian,88,128,288
1225,Krystian,84,112,96
1226,Krystian,188,72,632
1227,Krystian,32,63,112
1228,Krystian,84,72,160
1229,Krystian,72,80,104
1230,Krystian,65,95,81
1231,Krystian,84,127,96
1232,Krystian,32,137,142
1233,Krystian,87,104,529
1234,Krystian,72,80,280
1235,Krystian,69,112,81
1236,Krystian,82,144,151
1237,Krystian,69,136,80
1238,Krystian,32,103,137
1239,Krystian,73,97,415
1240,Krystian,84,102,99
1241,Krystian,32,104,85
1242,Krystian,67,128,248
1243,Krystian,65,80,96
1244,Krystian,77,79,81
1245,Krystian,69,135,71
1246,Krystian,32,87,96
1247,Krystian,70,73,127
1248,Krystian,82,72,193
1249,Krystian,79,119,73
1250,Krystian,77,112,87
1251,Krystian,32,71,113
1252,Krystian,73,113,86
1253,Krystian,84,112,577
1254,Krystian,32,88,113
1255,Krystian,87,64,151
1256,Krystian,79,103,97
1257,Krystian,85,80,127
1258,Krystian,76,103,193
1259,Krystian,68,103,104
1260,Krystian,32,95,295
1261,Krystian,72,95,408
1262,Krystian,65,87,56
1263,Krystian,86,152,144
1264,Krystian,69,144,80
1265,Krystian,32,104,120
1266,Krystian,66,97,264
1267,Krystian,69,80,144
1268,Krystian,78,79,120
1269,Krystian,32,80,135
1270,Krystian,82,127,241
1271,Krystian,69,111,64
1272,Krystian,87,79,336
1273,Krystian,82,65,160
1274,Krystian,73,87,104
1275,Krystian,84,62,145
1276,Krystian,84,104,159
1277,Krystian,69,87,105
1278,Krystian,78,89,110
1279,Krystian,32,57,112
1280,Krystian,65,112,96
1281,Krystian,32,71,97
1282,Krystian,84,77,178
1283,Krystian,72,128,126
1284,Krystian,79,62,97
1285,Krystian,85,96,199
1286,Krystian,83,55,352
1287,Krystian,65,87,1064
1288,Krystian,78,56,184
1289,Krystian,68,96,57
1290,Krystian,32,88,559
1291,Krystian,84,96,208
1292,Krystian,73,157,101
1293,Krystian,77,111,124
1294,Krystian,69,78,113
1295,Krystian,83,128,230
1296,Krystian,32,78,130
1297,Krystian,65,72,206
1298,Krystian,78,104,88
1299,Krystian,68,110,106
1300,Krystian,32,90,94
1301,Krystian,69,88,200
1302,Krystian,86,112,192
1303,Krystian,69,120,80
1304,Krystian,82,80,256
1305,Krystian,89,96,120
1306,Krystian,84,96,168
1307,Krystian,72,56,280
1308,Krystian,73,56,80
1309,Krystian,78,88,176
1310,Krystian,71,80,90
1311,Krystian,32,80,934
1312,Krystian,84,94,178
1313,Krystian,72,88,126
1314,Krystian,65,102,90
1315,Krystian,84,136,78
1316,Krystian,32,104,120
1317,Krystian,87,128,224
1318,Krystian,65,136,104
1319,Krystian,83,150,138
1320,Krystian,32,80,118
1321,Krystian,76,87,153
1322,Krystian,69,128,55
1323,Krystian,70,94,130
1324,Krystian,84,94,3864
1325,Krystian,32,121,1110
1326,Krystian,70,82,160
1327,Krystian,82,80,192
1328,Krystian,79,120,64
1329,Krystian,77,80,96
1330,Krystian,32,63,82
1331,Krystian,73,96,102
1332,Krystian,84,120,88
1333,Krystian,83,128,80
1334,Krystian,32,70,130
1335,Krystian,79,96,126
1336,Krystian,82,70,98
1337,Krystian,73,96,566
1338,Krystian,71,80,128
1339,Krystian,73,96,81
1340,Krystian,78,104,159
1341,Krystian,32,80,152
1342,Krystian,87,64,176
1343,Krystian,79,72,120
1344,Krystian,85,88,200
1345,Krystian,76,96,216
1346,Krystian,68,120,136
1347,Krystian,32,95,105
1348,Krystian,66,96,159
1349,Krystian,69,127,361
1350,Krystian,32,87,96
1351,Krystian,84,80,167
1352,Krystian,72,128,112
1353,Krystian,69,120,104
1354,Krystian,32,104,88
1355,Krystian,87,80,184
1356,Krystian,79,102,82
1357,Krystian,82,104,398
1358,Krystian,68,104,272
1359,Krystian,32,72,136
1360,Krystian,222,104,79
1361,Krystian,65,96,232
1362,Krystian,78,81,120
1363,Krystian,68,88,104
1364,Krystian,222,88,104
1365,Krystian,32,112,2240
1366,Krystian,65,86,210
1367,Krystian,78,80,382
1368,Krystian,68,128,104
1369,Krystian,32,96,96
1370,Krystian,84,88,240
1371,Krystian,72,120,696
1372,Krystian,69,113,145
1373,Krystian,32,88,87
1374,Krystian,76,64,136
1375,Krystian,73,74,176
1376,Krystian,84,56,96
1377,Krystian,84,72,144
1378,Krystian,76,112,96
1379,Krystian,69,103,114
1380,Krystian,32,80,70
1381,Krystian,66,80,216
1382,Krystian,76,56,56
1383,Krystian,73,72,160
1384,Krystian,78,96,152
1385,Krystian,68,127,97
1386,Krystian,32,72,487
1387,Krystian,84,120,184
1388,Krystian,69,104,88
1389,Krystian,88,118,274
1390,Krystian,84,144,94
1391,Krystian,32,96,120
1392,Krystian,83,88,208
1393,Krystian,72,136,136
1394,Krystian,79,111,137
1395,Krystian,85,32,319
1396,Krystian,76,80,208
1397,Krystian,68,94,130
1398,Krystian,32,96,446
1399,Krystian,84,80,328
1400,Krystian,85,80,104
1401,Krystian,82,80,120
1402,Krystian,78,96,112
1403,Krystian,32,95,97
1404,Krystian,65,111,128
1405,Krystian,82,88,135
1406,Krystian,79,64,216
1407,Krystian,85,64,224
1408,Krystian,78,72,280
1409,Krystian,68,129,104
1410,Krystian,32,120,112
1411,Krystian,65,96,176
1412,Krystian,78,96,544
1413,Krystian,68,143,97
1414,Krystian,32,96,119
1415,Krystian,82,40,312
1416,Krystian,84,39,2
1417,Krystian,69,102,1104
1418,Krystian,84,80,198
1419,Krystian,85,88,96
1420,Krystian,82,72,112
1421,Krystian,78,80,96
1422,Krystian,32,96,808
1423,Krystian,84,72,192
1424,Krystian,79,78,74
1425,Krystian,32,64,94
1426,Krystian,73,80,112
1427,Krystian,84,111,81
1428,Krystian,83,136,87
1429,Krystian,32,89,159
1430,Krystian,79,64,177
1431,Krystian,87,80,104
1432,Krystian,78,80,656
1433,Krystian,188,80,279
1434,Krystian,32,105,120
1435,Krystian,83,128,449
1436,Krystian,65,112,216
1437,Krystian,70,167,113
1438,Krystian,69,128,111
1439,Krystian,32,96,80
1440,Krystian,67,63,200
1441,Krystian,79,64,88
1442,Krystian,85,73,136
1443,Krystian,78,88,184
1444,Krystian,84,47,89
1445,Krystian,82,80,143
1446,Krystian,89,63,81
1447,Krystian,190,72,479
1448,Krystian,32,104,936
1449,Krystian,66,56,280
1450,Krystian,85,96,88
1451,Krystian,84,119,128
1452,Krystian,32,88,104
1453,Krystian,78,104,200
1454,Krystian,79,96,72
1455,Krystian,84,72,400
1456,Krystian,72,81,224
1457,Krystian,73,104,168
1458,Krystian,78,80,376
1459,Krystian,71,80,96
1460,Krystian,32,95,873
1461,Krystian,84,96,231
1462,Krystian,72,93,251
1463,Krystian,69,136,157
1464,Krystian,32,104,104
1465,Krystian,67,88,216
1466,Krystian,79,38,89
1467,Krystian,80,64,143
1468,Krystian,89,72,232
1469,Krystian,32,104,112
1470,Krystian,83,104,168
1471,Krystian,65,80,200
1472,Krystian,73,40,159
1473,Krystian,68,113,72
1474,Krystian,32,112,569
1475,Krystian,67,72,239
1476,Krystian,79,73,128
1477,Krystian,85,80,201
1478,Krystian,76,80,216
1479,Krystian,68,142,82
1480,Krystian,32,103,143
1481,Krystian,67,64,407
1482,Krystian,79,64,104
1483,Krystian,78,88,152
1484,Krystian,86,55,625
1485,Krystian,73,56,71
1486,Krystian,78,72,152
1487,Krystian,67,136,88
1488,Krystian,69,104,96
1489,Krystian,32,104,144
1490,Krystian,72,104,648
1491,Krystian,69,151,105
1492,Krystian,82,152,63
1493,Krystian,32,103,521
1494,Krystian,65,80,199
1495,Krystian,78,104,96
1496,Krystian,68,103,105
1497,Krystian,32,54,104
1498,Krystian,83,85,1018
1499,Krystian,79,79,86
1500,Krystian,32,79,104
1501,Krystian,73,96,135
1502,Krystian,84,119,97
1503,Krystian,32,95,120
1504,Krystian,68,80,207
1505,Krystian,73,87,81
1506,Krystian,68,112,135
1507,Krystian,78,56,392
1508,Krystian,222,80,712
1509,Krystian,84,77,124
1510,Krystian,32,88,1300
1511,Krystian,84,136,200
1512,Krystian,65,136,112
1513,Krystian,75,96,576
1514,Krystian,69,135,97
1515,Krystian,32,96,95
1516,Krystian,76,64,512
1517,Krystian,79,48,184
1518,Krystian,78,104,144
1519,Krystian,71,128,105
1520,Krystian,32,112,103
1521,Krystian,85,80,320
1522,Krystian,78,104,200
1523,Krystian,84,71,440
1524,Krystian,73,56,96
1525,Krystian,76,66,200
1526,Krystian,32,112,1688
1527,Krystian,65,144,136
1528,Krystian,32,79,104
1529,Krystian,70,136,136
1530,Krystian,69,87,320
1531,Krystian,87,128,232
1532,Krystian,32,95,104
1533,Krystian,73,72,200
1534,Krystian,78,72,152
1535,Krystian,83,89,120
1536,Krystian,73,120,96
1537,Krystian,68,80,288
1538,Krystian,73,64,120
1539,Krystian,85,104,183
1540,Krystian,79,80,868
1541,Krystian,85,80,184
1542,Krystian,83,79,120
1543,Krystian,32,93,2946
1544,Krystian,67,88,222
1545,Krystian,79,55,89
1546,Krystian,80,71,159
1547,Krystian,89,79,120
1548,Krystian,32,96,632
1549,Krystian,87,73,176
1550,Krystian,73,80,192
1551,Krystian,82,112,272
1552,Krystian,73,94,113
1553,Krystian,84,119,183
1554,Krystian,69,128,160
1555,Krystian,82,102,129
1556,Krystian,83,135,591
1557,Krystian,32,104,111
1558,Krystian,65,71,249
1559,Krystian,77,87,144
1560,Krystian,66,111,304
1561,Krystian,85,112,56
1562,Krystian,83,72,143
1563,Krystian,72,104,97
1564,Krystian,69,118,105
1565,Krystian,68,153,166
1566,Krystian,32,94,154
1567,Krystian,72,95,303
1568,Krystian,69,127,73
1569,Krystian,82,80,78
1570,Krystian,190,71,313
1571,Krystian,32,104,1639
1572,Krystian,77,80,136
1573,Krystian,65,112,72
1574,Krystian,68,144,88
1575,Krystian,69,143,105
1576,Krystian,32,96,95
1577,Krystian,72,112,456
1578,Krystian,69,152,56
1579,Krystian,82,134,90
1580,Krystian,32,95,119
1581,Krystian,68,78,329
1582,Krystian,82,88,198
1583,Krystian,85,88,120
1584,Krystian,78,87,257
1585,Krystian,75,104,55
1586,Krystian,32,101,827
1587,Krystian,87,66,285
1588,Krystian,73,72,112
1589,Krystian,84,88,120
1590,Krystian,72,96,120
1591,Krystian,32,88,160
1592,Krystian,76,72,384
1593,Krystian,79,72,472
1594,Krystian,78,72,200
1595,Krystian,71,152,88
1596,Krystian,69,88,120
1597,Krystian,32,79,513
1598,Krystian,65,80,151
1599,Krystian,78,88,104
1600,Krystian,68,110,90
1601,Krystian,32,72,87
1602,Krystian,80,72,127
1603,Krystian,65,94,74
1604,Krystian,82,112,134
1605,Krystian,79,70,146
1606,Krystian,76,80,174
1607,Krystian,69,119,105
1608,Krystian,32,112,95
1609,Krystian,65,88,256
1610,Krystian,78,80,472
1611,Krystian,68,126,82
1612,Krystian,32,86,128
1613,Krystian,68,72,158
1614,Krystian,82,136,224
1615,Krystian,65,79,249
1616,Krystian,71,80,191
1617,Krystian,71,80,176
1618,Krystian,69,80,176
1619,Krystian,68,137,176
1620,Krystian,32,112,120
1621,Krystian,72,110,322
1622,Krystian,69,128,70
1623,Krystian,82,112,80
1624,Krystian,32,88,80
1625,Krystian,73,72,72
1626,Krystian,78,88,136
1627,Krystian,84,79,90
1628,Krystian,79,88,94
1629,Krystian,32,96,536
1630,Krystian,84,80,440
1631,Krystian,72,72,112
1632,Krystian,69,94,74
1633,Krystian,73,97,110
1634,Krystian,82,128,144
1635,Krystian,32,112,112
1636,Krystian,65,88,640
1637,Krystian,71,96,168
1638,Krystian,69,80,176
1639,Krystian,78,79,121
1640,Krystian,89,70,497
1641,Krystian,32,25,270
1642,Krystian,188,72,1216
1643,Krystian,87,80,264
1644,Krystian,72,72,136
1645,Krystian,69,111,74
1646,Krystian,82,183,112
1647,Krystian,69,96,102
1648,Krystian,32,128,1472
1649,Krystian,84,80,312
1650,Krystian,72,80,112
1651,Krystian,69,88,104
1652,Krystian,89,104,288
1653,Krystian,32,80,224
1654,Krystian,65,88,208
1655,Krystian,66,66,480
1656,Krystian,85,96,160
1657,Krystian,83,112,120
1658,Krystian,69,88,176
1659,Krystian,68,127,257
1660,Krystian,32,120,159
1661,Krystian,72,96,592
1662,Krystian,69,136,208
1663,Krystian,82,112,104
1664,Krystian,32,113,224
1665,Krystian,70,96,232
1666,Krystian,79,104,120
1667,Krystian,82,112,128
1668,Krystian,32,102,114
1669,Krystian,84,64,254
1670,Krystian,72,104,104
1671,Krystian,69,80,128
1672,Krystian,73,104,104
1673,Krystian,82,104,136
1674,Krystian,32,102,106
1675,Krystian,80,103,207
1676,Krystian,82,86,105
1677,Krystian,79,78,88
1678,Krystian,74,96,198
1679,Krystian,69,104,104
1680,Krystian,67,80,176
1681,Krystian,84,96,224
1682,Krystian,83,118,154
1683,Krystian,32,96,142
1684,Krystian,65,56,384
1685,Krystian,71,96,224
1686,Krystian,65,80,232
1687,Krystian,73,129,168
1688,Krystian,78,105,96
1689,Krystian,32,96,144
1690,Krystian,65,88,176
1691,Krystian,78,56,128
1692,Krystian,68,128,80
1693,Krystian,32,78,130
1694,Krystian,65,72,134
1695,Krystian,71,120,160
1696,Krystian,65,70,122
1697,Krystian,73,112,150
1698,Krystian,78,96,88
1699,Krystian,190,96,1664
1700,Krystian,32,88,112
1701,Krystian,65,64,176
1702,Krystian,78,95,97
1703,Krystian,68,138,111
1704,Krystian,32,105,112
1705,Krystian,73,88,648
1706,Krystian,70,126,90
1707,Krystian,32,120,86
1708,Krystian,83,64,184
1709,Krystian,72,98,104
1710,Krystian,69,73,152
1711,Krystian,32,112,584
1712,Krystian,72,97,240
1713,Krystian,65,72,80
1714,Krystian,78,64,152
1715,Krystian,83,72,2368
1716,Krystian,222,80,152
1717,Krystian,84,96,168
1718,Krystian,32,86,1506
1719,Krystian,66,72,182
1720,Krystian,69,72,240
1721,Krystian,69,88,160
1722,Krystian,78,80,616
1723,Krystian,32,86,122
1724,Krystian,82,120,182
1725,Krystian,69,128,80
1726,Krystian,87,96,816
1727,Krystian,82,72,616
1728,Krystian,73,88,88
1729,Krystian,84,64,128
1730,Krystian,84,56,176
1731,Krystian,69,64,176
1732,Krystian,78,72,104
1733,Krystian,188,80,512
1734,Krystian,32,72,120
1735,Krystian,84,88,160
1736,Krystian,72,112,112
1737,Krystian,69,73,136
1738,Krystian,78,88,128
1739,Krystian,32,88,1176
1740,Krystian,84,64,232
1741,Krystian,72,104,104
1742,Krystian,69,70,106
1743,Krystian,32,104,742
1744,Krystian,65,111,177
1745,Krystian,82,150,113
1746,Krystian,69,144,110
1747,Krystian,32,112,120
1748,Krystian,83,88,152
1749,Krystian,84,72,152
1750,Krystian,73,96,88
1751,Krystian,76,72,240
1752,Krystian,76,72,136
1753,Krystian,32,104,248
1754,Krystian,85,88,224
1755,Krystian,83,79,113
1756,Krystian,73,80,103
1757,Krystian,78,80,184
1758,Krystian,71,119,97
1759,Krystian,32,78,121
1760,Krystian,72,78,736
1761,Krystian,69,128,102
1762,Krystian,82,97,72
1763,Krystian,190,88,376
1764,Krystian,32,88,152
1765,Krystian,70,152,184
1766,Krystian,65,97,128
1767,Krystian,82,98,232
1768,Krystian,32,103,353
1769,Krystian,70,136,167
1770,Krystian,65,96,112
1771,Krystian,82,128,232
1772,Krystian,32,88,160
1773,Krystian,65,88,3143
1774,Krystian,87,128,160
1775,Krystian,65,112,80
1776,Krystian,89,80,297
1777,Krystian,188,88,159
1778,Krystian,32,112,1416
1779,Krystian,66,104,280
1780,Krystian,69,70,106
1781,Krystian,72,72,222
1782,Krystian,73,136,112
1783,Krystian,78,104,88
1784,Krystian,68,120,144
1785,Krystian,32,86,122
1786,Krystian,84,80,534
1787,Krystian,72,128,104
1788,Krystian,69,113,130
1789,Krystian,32,96,86
1790,Krystian,87,56,200
1791,Krystian,79,80,88
1792,Krystian,82,54,82
1793,Krystian,68,120,182
1794,Krystian,32,85,123
1795,Krystian,77,104,165
1796,Krystian,79,112,72
1797,Krystian,85,104,592
1798,Krystian,78,111,201
1799,Krystian,84,126,113
1800,Krystian,65,87,103
1801,Krystian,73,120,143
1802,Krystian,78,110,122
1803,Krystian,83,72,182
1804,Krystian,188,88,5064
1805,Krystian,32,118,90
1806,Krystian,70,160,94
1807,Krystian,65,104,120
1808,Krystian,82,128,160
1809,Krystian,32,102,130
1810,Krystian,70,96,158
1811,Krystian,82,96,184
1812,Krystian,79,118,98
1813,Krystian,77,96,78
1814,Krystian,32,71,97
1815,Krystian,84,88,127
1816,Krystian,72,121,103
1817,Krystian,69,95,122
1818,Krystian,32,88,46
1819,Krystian,67,89,145
1820,Krystian,79,54,90
1821,Krystian,85,56,182
1822,Krystian,78,88,464
1823,Krystian,84,72,104
1824,Krystian,82,80,184
1825,Krystian,73,96,104
1826,Krystian,69,71,97
1827,Krystian,83,120,199
1828,Krystian,32,110,122
1829,Krystian,86,56,462
